event_id,session_id,event_type,event_time,order_id,revenue
67182,20257,page_view,2024-01-19T10:12,,0.0
67183,20257,page_view,2024-01-19T10:13,,0.0
67184,20257,page_view,2024-01-19T10:24,,0.0
67185,20257,add_to_cart,2024-01-19T10:11,,0.0
67186,20257,purchase,2024-01-19T10:18,16839,1058.0
67187,20258,page_view,2025-12-08T07:56,,0.0
67188,20258,page_view,2025-12-08T07:59,,0.0
67189,20258,page_view,2025-12-08T08:00,,0.0
67190,20258,add_to_cart,2025-12-08T08:08,,0.0
67191,20259,page_view,2025-10-14T08:30,,0.0
67192,20259,page_view,2025-10-14T08:31,,0.0
67193,20259,page_view,2025-10-14T08:36,,0.0
67194,20260,page_view,2024-07-01T12:21,,0.0
67195,20260,page_view,2024-07-01T12:26,,0.0
67196,20260,page_view,2024-07-01T12:31,,0.0
67197,20261,page_view,2024-10-21T07:33,,0.0
67198,20261,page_view,2024-10-21T07:38,,0.0
67199,20261,page_view,2024-10-21T07:35,,0.0
67200,20262,page_view,2025-09-17T16:13,,0.0
67201,20262,page_view,2025-09-17T16:15,,0.0
67202,20262,page_view,2025-09-17T16:23,,0.0
67203,20262,page_view,2025-09-17T16:16,,0.0
67204,20262,page_view,2025-09-17T16:33,,0.0
67205,20263,page_view,2024-09-06T01:57,,0.0
67206,20264,page_view,2025-01-04T08:45,,0.0
67207,20264,page_view,2025-01-04T08:48,,0.0
67208,20264,add_to_cart,2025-01-04T08:57,,0.0
67209,20265,page_view,2025-11-01T06:44,,0.0
67210,20265,page_view,2025-11-01T06:46,,0.0
67211,20265,page_view,2025-11-01T06:54,,0.0
67212,20266,page_view,2024-11-14T03:48,,0.0
67213,20267,page_view,2025-07-28T23:20,,0.0
67214,20267,page_view,2025-07-28T23:21,,0.0
67215,20267,page_view,2025-07-28T23:26,,0.0
67216,20267,page_view,2025-07-28T23:32,,0.0
67217,20268,page_view,2024-06-15T19:32,,0.0
67218,20268,page_view,2024-06-15T19:35,,0.0
67219,20268,add_to_cart,2024-06-15T19:33,,0.0
67220,20269,page_view,2025-10-23T12:47,,0.0
67221,20269,page_view,2025-10-23T12:50,,0.0
67222,20269,page_view,2025-10-23T12:51,,0.0
67223,20269,page_view,2025-10-23T13:02,,0.0
67224,20269,purchase,2025-10-23T13:12,17713,7135.5
67225,20270,page_view,2024-02-01T09:08,,0.0
67226,20270,page_view,2024-02-01T09:10,,0.0
67227,20270,page_view,2024-02-01T09:12,,0.0
67228,20271,page_view,2025-05-01T09:53,,0.0
67229,20271,page_view,2025-05-01T09:54,,0.0
67230,20271,page_view,2025-05-01T10:03,,0.0
67231,20271,page_view,2025-05-01T10:05,,0.0
67232,20271,page_view,2025-05-01T09:57,,0.0
67233,20272,page_view,2025-08-17T02:26,,0.0
67234,20272,page_view,2025-08-17T02:27,,0.0
67235,20272,page_view,2025-08-17T02:28,,0.0
67236,20272,page_view,2025-08-17T02:32,,0.0
67237,20272,page_view,2025-08-17T02:34,,0.0
67238,20273,page_view,2025-10-09T08:22,,0.0
67239,20273,page_view,2025-10-09T08:26,,0.0
67240,20274,page_view,2025-12-11T19:28,,0.0
67241,20274,page_view,2025-12-11T19:30,,0.0
67242,20274,page_view,2025-12-11T19:36,,0.0
67243,20274,page_view,2025-12-11T19:37,,0.0
67244,20275,page_view,2025-04-18T08:51,,0.0
67245,20275,page_view,2025-04-18T08:53,,0.0
67246,20275,page_view,2025-04-18T08:55,,0.0
67247,20275,page_view,2025-04-18T08:57,,0.0
67248,20275,add_to_cart,2025-04-18T08:59,,0.0
67249,20276,page_view,2025-12-24T15:17,,0.0
67250,20276,page_view,2025-12-24T15:20,,0.0
67251,20276,page_view,2025-12-24T15:21,,0.0
67252,20277,page_view,2025-08-16T08:11,,0.0
67253,20277,page_view,2025-08-16T08:13,,0.0
67254,20277,page_view,2025-08-16T08:15,,0.0
67255,20277,page_view,2025-08-16T08:23,,0.0
67256,20277,page_view,2025-08-16T08:19,,0.0
67257,20278,page_view,2025-05-18T19:09,,0.0
67258,20278,page_view,2025-05-18T19:11,,0.0
67259,20278,page_view,2025-05-18T19:19,,0.0
67260,20278,page_view,2025-05-18T19:18,,0.0
67261,20279,page_view,2024-05-31T23:10,,0.0
67262,20279,page_view,2024-05-31T23:12,,0.0
67263,20279,purchase,2024-05-31T23:21,1275,5680.0
67264,20280,page_view,2025-08-10T19:18,,0.0
67265,20280,page_view,2025-08-10T19:19,,0.0
67266,20280,page_view,2025-08-10T19:26,,0.0
67267,20280,page_view,2025-08-10T19:33,,0.0
67268,20281,page_view,2025-10-08T22:15,,0.0
67269,20281,page_view,2025-10-08T22:18,,0.0
67270,20281,page_view,2025-10-08T22:21,,0.0
67271,20281,add_to_cart,2025-10-08T22:24,,0.0
67272,20282,page_view,2025-10-17T03:32,,0.0
67273,20282,page_view,2025-10-17T03:34,,0.0
67274,20282,page_view,2025-10-17T03:42,,0.0
67275,20282,page_view,2025-10-17T03:44,,0.0
67276,20283,page_view,2024-09-16T02:17,,0.0
67277,20283,page_view,2024-09-16T02:19,,0.0
67278,20283,page_view,2024-09-16T02:25,,0.0
67279,20283,page_view,2024-09-16T02:23,,0.0
67280,20284,page_view,2025-03-04T05:01,,0.0
67281,20284,purchase,2025-03-04T05:16,12925,7993.5
67282,20285,page_view,2024-05-17T01:16,,0.0
67283,20285,page_view,2024-05-17T01:21,,0.0
67284,20285,page_view,2024-05-17T01:20,,0.0
67285,20286,page_view,2025-11-26T04:43,,0.0
67286,20286,page_view,2025-11-26T04:48,,0.0
67287,20286,add_to_cart,2025-11-26T04:49,,0.0
67288,20287,page_view,2024-06-14T03:50,,0.0
67289,20287,page_view,2024-06-14T03:54,,0.0
67290,20287,page_view,2024-06-14T04:00,,0.0
67291,20288,page_view,2024-02-23T23:43,,0.0
67292,20289,page_view,2025-08-26T11:10,,0.0
67293,20289,page_view,2025-08-26T11:14,,0.0
67294,20289,page_view,2025-08-26T11:18,,0.0
67295,20289,page_view,2025-08-26T11:16,,0.0
67296,20289,page_view,2025-08-26T11:18,,0.0
67297,20289,add_to_cart,2025-08-26T11:25,,0.0
67298,20290,page_view,2025-09-30T13:22,,0.0
67299,20290,page_view,2025-09-30T13:27,,0.0
67300,20290,page_view,2025-09-30T13:32,,0.0
67301,20290,page_view,2025-09-30T13:28,,0.0
67302,20291,page_view,2024-03-22T11:17,,0.0
67303,20291,page_view,2024-03-22T11:22,,0.0
67304,20291,page_view,2024-03-22T11:23,,0.0
67305,20292,page_view,2025-02-09T07:56,,0.0
67306,20292,page_view,2025-02-09T07:57,,0.0
67307,20292,page_view,2025-02-09T08:00,,0.0
67308,20293,page_view,2025-07-19T09:56,,0.0
67309,20293,page_view,2025-07-19T10:00,,0.0
67310,20293,page_view,2025-07-19T10:04,,0.0
67311,20293,page_view,2025-07-19T10:05,,0.0
67312,20293,page_view,2025-07-19T10:00,,0.0
67313,20293,purchase,2025-07-19T10:10,8518,2063.7
67314,20294,page_view,2025-10-24T15:00,,0.0
67315,20294,page_view,2025-10-24T15:02,,0.0
67316,20294,page_view,2025-10-24T15:02,,0.0
67317,20294,page_view,2025-10-24T15:12,,0.0
67318,20294,page_view,2025-10-24T15:20,,0.0
67319,20295,page_view,2024-10-01T20:29,,0.0
67320,20295,page_view,2024-10-01T20:32,,0.0
67321,20295,page_view,2024-10-01T20:31,,0.0
67322,20295,page_view,2024-10-01T20:44,,0.0
67323,20296,page_view,2024-07-30T04:41,,0.0
67324,20296,page_view,2024-07-30T04:44,,0.0
67325,20296,page_view,2024-07-30T04:51,,0.0
67326,20296,page_view,2024-07-30T04:44,,0.0
67327,20296,page_view,2024-07-30T04:49,,0.0
67328,20297,page_view,2024-12-17T01:06,,0.0
67329,20297,add_to_cart,2024-12-17T01:18,,0.0
67330,20298,page_view,2024-06-20T18:04,,0.0
67331,20298,page_view,2024-06-20T18:06,,0.0
67332,20299,page_view,2024-06-30T13:37,,0.0
67333,20299,page_view,2024-06-30T13:41,,0.0
67334,20299,page_view,2024-06-30T13:39,,0.0
67335,20300,page_view,2024-10-13T21:55,,0.0
67336,20300,page_view,2024-10-13T21:57,,0.0
67337,20300,page_view,2024-10-13T21:57,,0.0
67338,20301,page_view,2025-11-05T22:22,,0.0
67339,20302,page_view,2024-01-31T08:56,,0.0
67340,20302,page_view,2024-01-31T09:00,,0.0
67341,20303,page_view,2024-04-14T04:17,,0.0
67342,20303,page_view,2024-04-14T04:18,,0.0
67343,20303,page_view,2024-04-14T04:25,,0.0
67344,20303,page_view,2024-04-14T04:23,,0.0
67345,20303,page_view,2024-04-14T04:33,,0.0
67346,20304,page_view,2025-03-15T08:08,,0.0
67347,20304,page_view,2025-03-15T08:13,,0.0
67348,20304,page_view,2025-03-15T08:14,,0.0
67349,20305,page_view,2025-03-29T15:20,,0.0
67350,20305,page_view,2025-03-29T15:25,,0.0
67351,20306,page_view,2025-11-22T07:13,,0.0
67352,20306,page_view,2025-11-22T07:17,,0.0
67353,20306,page_view,2025-11-22T07:15,,0.0
67354,20306,add_to_cart,2025-11-22T07:14,,0.0
67355,20306,purchase,2025-11-22T07:34,14276,9720.35
67356,20307,page_view,2025-12-25T14:10,,0.0
67357,20307,page_view,2025-12-25T14:12,,0.0
67358,20307,page_view,2025-12-25T14:14,,0.0
67359,20307,page_view,2025-12-25T14:19,,0.0
67360,20307,page_view,2025-12-25T14:30,,0.0
67361,20308,page_view,2024-09-30T00:43,,0.0
67362,20308,page_view,2024-09-30T00:47,,0.0
67363,20308,page_view,2024-09-30T00:49,,0.0
67364,20308,page_view,2024-09-30T00:46,,0.0
67365,20308,page_view,2024-09-30T00:59,,0.0
67366,20309,page_view,2025-12-01T09:31,,0.0
67367,20309,page_view,2025-12-01T09:33,,0.0
67368,20309,page_view,2025-12-01T09:41,,0.0
67369,20310,page_view,2025-06-10T07:42,,0.0
67370,20310,page_view,2025-06-10T07:43,,0.0
67371,20310,page_view,2025-06-10T07:52,,0.0
67372,20310,page_view,2025-06-10T07:51,,0.0
67373,20311,page_view,2024-08-05T20:33,,0.0
67374,20312,page_view,2025-03-03T07:29,,0.0
67375,20312,page_view,2025-03-03T07:33,,0.0
67376,20312,page_view,2025-03-03T07:39,,0.0
67377,20312,page_view,2025-03-03T07:35,,0.0
67378,20312,page_view,2025-03-03T07:33,,0.0
67379,20313,page_view,2024-06-04T22:10,,0.0
67380,20313,page_view,2024-06-04T22:13,,0.0
67381,20313,page_view,2024-06-04T22:12,,0.0
67382,20314,page_view,2025-03-06T23:49,,0.0
67383,20314,add_to_cart,2025-03-06T23:50,,0.0
67384,20315,page_view,2024-10-04T07:30,,0.0
67385,20315,page_view,2024-10-04T07:35,,0.0
67386,20315,page_view,2024-10-04T07:36,,0.0
67387,20316,page_view,2024-06-18T01:32,,0.0
67388,20316,page_view,2024-06-18T01:35,,0.0
67389,20317,page_view,2024-01-06T15:45,,0.0
67390,20317,page_view,2024-01-06T15:50,,0.0
67391,20318,page_view,2025-11-11T17:53,,0.0
67392,20318,page_view,2025-11-11T17:56,,0.0
67393,20318,page_view,2025-11-11T18:03,,0.0
67394,20318,page_view,2025-11-11T17:59,,0.0
67395,20318,page_view,2025-11-11T18:09,,0.0
67396,20319,page_view,2024-07-30T07:21,,0.0
67397,20319,page_view,2024-07-30T07:25,,0.0
67398,20319,page_view,2024-07-30T07:23,,0.0
67399,20320,page_view,2024-02-27T12:27,,0.0
67400,20320,page_view,2024-02-27T12:32,,0.0
67401,20320,page_view,2024-02-27T12:33,,0.0
67402,20320,page_view,2024-02-27T12:36,,0.0
67403,20321,page_view,2024-05-04T06:29,,0.0
67404,20321,page_view,2024-05-04T06:30,,0.0
67405,20321,page_view,2024-05-04T06:39,,0.0
67406,20321,page_view,2024-05-04T06:38,,0.0
67407,20321,page_view,2024-05-04T06:49,,0.0
67408,20322,page_view,2025-12-31T07:21,,0.0
67409,20322,page_view,2025-12-31T07:23,,0.0
67410,20322,page_view,2025-12-31T07:25,,0.0
67411,20322,page_view,2025-12-31T07:30,,0.0
67412,20322,page_view,2025-12-31T07:41,,0.0
67413,20323,page_view,2025-12-10T04:21,,0.0
67414,20323,page_view,2025-12-10T04:22,,0.0
67415,20323,page_view,2025-12-10T04:31,,0.0
67416,20324,page_view,2024-07-19T04:48,,0.0
67417,20324,page_view,2024-07-19T04:50,,0.0
67418,20325,page_view,2025-11-27T21:24,,0.0
67419,20325,page_view,2025-11-27T21:25,,0.0
67420,20325,page_view,2025-11-27T21:28,,0.0
67421,20325,page_view,2025-11-27T21:30,,0.0
67422,20326,page_view,2025-09-09T09:04,,0.0
67423,20326,page_view,2025-09-09T09:05,,0.0
67424,20326,add_to_cart,2025-09-09T09:10,,0.0
67425,20327,page_view,2025-12-22T00:29,,0.0
67426,20327,page_view,2025-12-22T00:33,,0.0
67427,20327,page_view,2025-12-22T00:37,,0.0
67428,20327,page_view,2025-12-22T00:32,,0.0
67429,20328,page_view,2025-05-24T02:12,,0.0
67430,20328,page_view,2025-05-24T02:14,,0.0
67431,20328,page_view,2025-05-24T02:20,,0.0
67432,20328,page_view,2025-05-24T02:21,,0.0
67433,20328,page_view,2025-05-24T02:32,,0.0
67434,20329,page_view,2024-11-29T19:10,,0.0
67435,20329,page_view,2024-11-29T19:15,,0.0
67436,20330,page_view,2024-07-07T08:45,,0.0
67437,20331,page_view,2024-01-21T09:49,,0.0
67438,20331,page_view,2024-01-21T09:50,,0.0
67439,20331,page_view,2024-01-21T09:51,,0.0
67440,20331,page_view,2024-01-21T09:55,,0.0
67441,20331,page_view,2024-01-21T10:05,,0.0
67442,20331,purchase,2024-01-21T10:02,15146,2140.6
67443,20332,page_view,2024-08-05T12:07,,0.0
67444,20332,page_view,2024-08-05T12:09,,0.0
67445,20333,page_view,2024-11-13T19:32,,0.0
67446,20333,page_view,2024-11-13T19:33,,0.0
67447,20333,page_view,2024-11-13T19:36,,0.0
67448,20334,page_view,2024-12-14T11:17,,0.0
67449,20334,page_view,2024-12-14T11:19,,0.0
67450,20334,page_view,2024-12-14T11:21,,0.0
67451,20334,purchase,2024-12-14T11:32,425,1157.4
67452,20335,page_view,2025-09-08T15:03,,0.0
67453,20335,page_view,2025-09-08T15:04,,0.0
67454,20335,page_view,2025-09-08T15:13,,0.0
67455,20336,page_view,2024-08-25T16:55,,0.0
67456,20336,page_view,2024-08-25T16:58,,0.0
67457,20336,page_view,2024-08-25T16:59,,0.0
67458,20336,page_view,2024-08-25T17:04,,0.0
67459,20337,page_view,2025-01-07T21:57,,0.0
67460,20337,page_view,2025-01-07T21:58,,0.0
67461,20337,page_view,2025-01-07T21:59,,0.0
67462,20337,page_view,2025-01-07T22:09,,0.0
67463,20338,page_view,2025-04-14T08:50,,0.0
67464,20338,page_view,2025-04-14T08:52,,0.0
67465,20338,purchase,2025-04-14T09:02,9905,6704.25
67466,20339,page_view,2025-09-25T07:32,,0.0
67467,20339,page_view,2025-09-25T07:35,,0.0
67468,20339,page_view,2025-09-25T07:42,,0.0
67469,20339,add_to_cart,2025-09-25T07:44,,0.0
67470,20340,page_view,2024-10-04T14:55,,0.0
67471,20340,page_view,2024-10-04T14:57,,0.0
67472,20340,page_view,2024-10-04T14:59,,0.0
67473,20340,page_view,2024-10-04T15:01,,0.0
67474,20340,page_view,2024-10-04T14:59,,0.0
67475,20341,page_view,2024-02-19T18:33,,0.0
67476,20341,page_view,2024-02-19T18:34,,0.0
67477,20342,page_view,2025-07-13T17:43,,0.0
67478,20342,page_view,2025-07-13T17:45,,0.0
67479,20342,page_view,2025-07-13T17:53,,0.0
67480,20343,page_view,2024-10-25T03:08,,0.0
67481,20343,page_view,2024-10-25T03:11,,0.0
67482,20343,page_view,2024-10-25T03:18,,0.0
67483,20344,page_view,2024-11-18T09:41,,0.0
67484,20344,page_view,2024-11-18T09:42,,0.0
67485,20344,page_view,2024-11-18T09:49,,0.0
67486,20344,page_view,2024-11-18T09:47,,0.0
67487,20345,page_view,2024-05-15T09:57,,0.0
67488,20345,page_view,2024-05-15T10:00,,0.0
67489,20345,page_view,2024-05-15T10:05,,0.0
67490,20345,page_view,2024-05-15T10:12,,0.0
67491,20346,page_view,2025-05-16T06:23,,0.0
67492,20346,page_view,2025-05-16T06:28,,0.0
67493,20347,page_view,2024-12-07T21:11,,0.0
67494,20347,page_view,2024-12-07T21:16,,0.0
67495,20347,purchase,2024-12-07T21:24,6954,2972.0
67496,20348,page_view,2024-07-02T21:11,,0.0
67497,20348,page_view,2024-07-02T21:14,,0.0
67498,20349,page_view,2025-01-04T17:45,,0.0
67499,20349,page_view,2025-01-04T17:50,,0.0
67500,20349,page_view,2025-01-04T17:51,,0.0
67501,20350,page_view,2025-02-17T15:44,,0.0
67502,20350,page_view,2025-02-17T15:49,,0.0
67503,20351,page_view,2025-11-05T17:35,,0.0
67504,20351,page_view,2025-11-05T17:39,,0.0
67505,20351,page_view,2025-11-05T17:41,,0.0
67506,20351,page_view,2025-11-05T17:50,,0.0
67507,20352,page_view,2025-12-04T03:30,,0.0
67508,20352,add_to_cart,2025-12-04T03:45,,0.0
67509,20353,page_view,2024-03-20T16:16,,0.0
67510,20353,page_view,2024-03-20T16:21,,0.0
67511,20353,page_view,2024-03-20T16:22,,0.0
67512,20354,page_view,2025-06-28T04:28,,0.0
67513,20354,page_view,2025-06-28T04:33,,0.0
67514,20354,add_to_cart,2025-06-28T04:29,,0.0
67515,20355,page_view,2025-05-18T15:03,,0.0
67516,20356,page_view,2024-06-18T18:43,,0.0
67517,20357,page_view,2025-02-16T15:47,,0.0
67518,20357,page_view,2025-02-16T15:52,,0.0
67519,20357,page_view,2025-02-16T15:51,,0.0
67520,20357,page_view,2025-02-16T16:02,,0.0
67521,20358,page_view,2024-05-29T02:51,,0.0
67522,20358,page_view,2024-05-29T02:53,,0.0
67523,20358,page_view,2024-05-29T02:57,,0.0
67524,20359,page_view,2025-03-26T01:50,,0.0
67525,20359,page_view,2025-03-26T01:55,,0.0
67526,20360,page_view,2024-10-23T19:09,,0.0
67527,20360,page_view,2024-10-23T19:12,,0.0
67528,20361,page_view,2024-07-18T09:57,,0.0
67529,20361,page_view,2024-07-18T10:02,,0.0
67530,20361,page_view,2024-07-18T10:05,,0.0
67531,20361,page_view,2024-07-18T10:03,,0.0
67532,20362,page_view,2025-04-14T18:33,,0.0
67533,20362,page_view,2025-04-14T18:34,,0.0
67534,20362,page_view,2025-04-14T18:39,,0.0
67535,20362,page_view,2025-04-14T18:36,,0.0
67536,20362,page_view,2025-04-14T18:41,,0.0
67537,20362,purchase,2025-04-14T18:55,2483,724.0
67538,20363,page_view,2024-04-14T11:51,,0.0
67539,20363,page_view,2024-04-14T11:55,,0.0
67540,20363,add_to_cart,2024-04-14T11:56,,0.0
67541,20363,purchase,2024-04-14T12:08,5174,1002.0
67542,20364,page_view,2025-01-23T23:53,,0.0
67543,20364,page_view,2025-01-23T23:56,,0.0
67544,20364,page_view,2025-01-24T00:01,,0.0
67545,20364,page_view,2025-01-23T23:59,,0.0
67546,20364,page_view,2025-01-24T00:09,,0.0
67547,20365,page_view,2024-03-27T08:09,,0.0
67548,20365,page_view,2024-03-27T08:14,,0.0
67549,20365,page_view,2024-03-27T08:11,,0.0
67550,20365,page_view,2024-03-27T08:15,,0.0
67551,20365,page_view,2024-03-27T08:17,,0.0
67552,20366,page_view,2024-03-12T08:13,,0.0
67553,20366,page_view,2024-03-12T08:17,,0.0
67554,20367,page_view,2024-11-17T01:22,,0.0
67555,20367,page_view,2024-11-17T01:26,,0.0
67556,20367,page_view,2024-11-17T01:30,,0.0
67557,20368,page_view,2024-11-12T04:00,,0.0
67558,20368,page_view,2024-11-12T04:01,,0.0
67559,20368,page_view,2024-11-12T04:10,,0.0
67560,20368,page_view,2024-11-12T04:12,,0.0
67561,20369,page_view,2024-01-31T17:08,,0.0
67562,20369,add_to_cart,2024-01-31T17:21,,0.0
67563,20370,page_view,2025-12-09T01:11,,0.0
67564,20370,page_view,2025-12-09T01:13,,0.0
67565,20370,page_view,2025-12-09T01:19,,0.0
67566,20370,page_view,2025-12-09T01:23,,0.0
67567,20371,page_view,2024-05-22T21:57,,0.0
67568,20371,page_view,2024-05-22T22:01,,0.0
67569,20372,page_view,2024-09-27T04:45,,0.0
67570,20372,page_view,2024-09-27T04:48,,0.0
67571,20372,page_view,2024-09-27T04:51,,0.0
67572,20372,page_view,2024-09-27T04:48,,0.0
67573,20372,page_view,2024-09-27T04:57,,0.0
67574,20373,page_view,2024-02-25T16:12,,0.0
67575,20373,page_view,2024-02-25T16:15,,0.0
67576,20373,page_view,2024-02-25T16:18,,0.0
67577,20373,page_view,2024-02-25T16:18,,0.0
67578,20373,page_view,2024-02-25T16:16,,0.0
67579,20373,add_to_cart,2024-02-25T16:21,,0.0
67580,20374,page_view,2024-03-02T04:16,,0.0
67581,20374,page_view,2024-03-02T04:17,,0.0
67582,20375,page_view,2024-09-08T16:59,,0.0
67583,20375,page_view,2024-09-08T17:03,,0.0
67584,20375,page_view,2024-09-08T17:07,,0.0
67585,20375,page_view,2024-09-08T17:14,,0.0
67586,20375,page_view,2024-09-08T17:07,,0.0
67587,20376,page_view,2024-05-24T23:36,,0.0
67588,20376,page_view,2024-05-24T23:38,,0.0
67589,20377,page_view,2024-10-03T16:27,,0.0
67590,20377,page_view,2024-10-03T16:30,,0.0
67591,20377,page_view,2024-10-03T16:37,,0.0
67592,20377,page_view,2024-10-03T16:39,,0.0
67593,20377,page_view,2024-10-03T16:43,,0.0
67594,20378,page_view,2024-03-01T05:00,,0.0
67595,20378,page_view,2024-03-01T05:04,,0.0
67596,20379,page_view,2025-04-05T20:51,,0.0
67597,20379,page_view,2025-04-05T20:53,,0.0
67598,20379,page_view,2025-04-05T20:57,,0.0
67599,20380,page_view,2025-07-11T23:46,,0.0
67600,20380,add_to_cart,2025-07-11T23:53,,0.0
67601,20381,page_view,2024-12-18T20:06,,0.0
67602,20381,page_view,2024-12-18T20:07,,0.0
67603,20381,page_view,2024-12-18T20:08,,0.0
67604,20381,page_view,2024-12-18T20:21,,0.0
67605,20381,page_view,2024-12-18T20:22,,0.0
67606,20382,page_view,2024-11-01T23:10,,0.0
67607,20382,page_view,2024-11-01T23:14,,0.0
67608,20382,add_to_cart,2024-11-01T23:19,,0.0
67609,20383,page_view,2025-03-20T00:10,,0.0
67610,20383,page_view,2025-03-20T00:12,,0.0
67611,20383,page_view,2025-03-20T00:18,,0.0
67612,20383,page_view,2025-03-20T00:25,,0.0
67613,20383,add_to_cart,2025-03-20T00:18,,0.0
67614,20384,page_view,2025-05-11T12:08,,0.0
67615,20384,page_view,2025-05-11T12:13,,0.0
67616,20384,page_view,2025-05-11T12:12,,0.0
67617,20384,page_view,2025-05-11T12:14,,0.0
67618,20384,page_view,2025-05-11T12:20,,0.0
67619,20385,page_view,2024-01-27T20:31,,0.0
67620,20385,page_view,2024-01-27T20:34,,0.0
67621,20385,page_view,2024-01-27T20:39,,0.0
67622,20385,page_view,2024-01-27T20:37,,0.0
67623,20385,page_view,2024-01-27T20:43,,0.0
67624,20385,add_to_cart,2024-01-27T20:40,,0.0
67625,20386,page_view,2024-12-28T20:22,,0.0
67626,20386,page_view,2024-12-28T20:24,,0.0
67627,20386,page_view,2024-12-28T20:24,,0.0
67628,20387,page_view,2025-07-29T21:30,,0.0
67629,20387,page_view,2025-07-29T21:31,,0.0
67630,20387,page_view,2025-07-29T21:34,,0.0
67631,20388,page_view,2025-07-15T15:03,,0.0
67632,20388,page_view,2025-07-15T15:04,,0.0
67633,20388,page_view,2025-07-15T15:11,,0.0
67634,20388,page_view,2025-07-15T15:06,,0.0
67635,20388,page_view,2025-07-15T15:15,,0.0
67636,20389,page_view,2024-03-15T22:20,,0.0
67637,20389,page_view,2024-03-15T22:23,,0.0
67638,20390,page_view,2024-03-22T16:47,,0.0
67639,20390,page_view,2024-03-22T16:51,,0.0
67640,20390,page_view,2024-03-22T16:49,,0.0
67641,20390,page_view,2024-03-22T16:59,,0.0
67642,20390,page_view,2024-03-22T17:07,,0.0
67643,20391,page_view,2024-07-19T14:38,,0.0
